id,displayName,userPrincipalName,userType,onPremisesSyncEnabled,identities,companyName,creationType
dc17a7d9-0a4a-4dd3-bd54-9bc2c8a6467f,Simba Mpofu,simba.mpofu412@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""simba.mpofu412@micrlabs.onmicrosoft.com""}]",,
a3ac8ff7-693a-4d67-a680-19c2f8795823,Simba Sithole,simba.sithole499@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""simba.sithole499@micrlabs.onmicrosoft.com""}]",,
deee9cda-b408-4b07-a04d-55fee2afdaef,Simba Tembo,simba.tembo7@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""simba.tembo7@micrlabs.onmicrosoft.com""}]",,
0ab4ad9a-da66-4681-8027-a3daf81854c7,Simba Zimba,simba.zimba72@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""simba.zimba72@micrlabs.onmicrosoft.com""}]",,
3735b344-7e71-42ba-a315-98fa75da59aa,Simba Zimba,simba.zimba218@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""simba.zimba218@micrlabs.onmicrosoft.com""}]",,
aaab2158-4faa-4979-aa5a-f70cc09119f5,Simba Zimba,simba.zimba93@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""simba.zimba93@micrlabs.onmicrosoft.com""}]",,
3e5e6f58-9a14-485b-bdee-03cafc28218c,Sophia Walker,sophia.walker@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""sophia.walker@micrlabs.onmicrosoft.com""}]",,
1526dc89-bd0d-4188-9bb9-d73416bc6d61,Takudzwa Chikwanda,takudzwa.chikwanda320@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.chikwanda320@micrlabs.onmicrosoft.com""}]",,
acc548a0-6bfa-445d-a344-3e3840b345cf,Takudzwa Chikwanda,takudzwa.chikwanda141@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.chikwanda141@micrlabs.onmicrosoft.com""}]",,
c108eb4f-4b5d-40ee-a6e0-d010dc0fa108,Takudzwa Chikwanda,takudzwa.chikwanda464@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.chikwanda464@micrlabs.onmicrosoft.com""}]",,
6b0232a9-5869-404d-bf95-ec5af6b932fe,Takudzwa Chirwa,takudzwa.chirwa145@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.chirwa145@micrlabs.onmicrosoft.com""}]",,
e3d1394d-fe63-4021-a7ab-bff71dfe6abb,Takudzwa Dube,takudzwa.dube287@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.dube287@micrlabs.onmicrosoft.com""}]",,
e58266cc-5feb-4fa9-ab28-dccacbaf4b15,Takudzwa Dube,takudzwa.dube301@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.dube301@micrlabs.onmicrosoft.com""}]",,
f57e5afa-b7e7-4a89-951c-71eb2b4a7ce4,Takudzwa Dube,takudzwa.dube289@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.dube289@micrlabs.onmicrosoft.com""}]",,
5ec71775-9656-433b-89db-9ff89bbffee8,Takudzwa Gumbo,takudzwa.gumbo28@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.gumbo28@micrlabs.onmicrosoft.com""}]",,
7f8285ff-7bf0-4475-bf8e-9ed82196cb6a,Takudzwa Gumbo,takudzwa.gumbo149@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.gumbo149@micrlabs.onmicrosoft.com""}]",,
adc79ca7-bbb5-4d9c-bc1a-9b27c8a8d3c5,Takudzwa Gumbo,takudzwa.gumbo327@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.gumbo327@micrlabs.onmicrosoft.com""}]",,
7a1db4f0-f2c7-4895-8cac-9f4666ce705b,Takudzwa Mhlanga,takudzwa.mhlanga353@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mhlanga353@micrlabs.onmicrosoft.com""}]",,
836386e4-a5ad-4446-8f7b-3f92daabe2e3,Takudzwa Mhlanga,takudzwa.mhlanga260@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mhlanga260@micrlabs.onmicrosoft.com""}]",,
8d2512ef-a876-4788-a89b-884d888f91f1,Takudzwa Mhlanga,takudzwa.mhlanga90@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mhlanga90@micrlabs.onmicrosoft.com""}]",,
191c3fa5-1bff-439b-88ce-1a06900a8949,Takudzwa Moyo,takudzwa.moyo468@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.moyo468@micrlabs.onmicrosoft.com""}]",,
1c5172e3-a3ba-4eb9-99db-2fb6382a4466,Takudzwa Moyo,takudzwa.moyo295@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.moyo295@micrlabs.onmicrosoft.com""}]",,
1c7cb5df-1bf8-4fa2-bd2d-92a3b08bb38c,Takudzwa Mpofu,takudzwa.mpofu291@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mpofu291@micrlabs.onmicrosoft.com""}]",,
46aeff9f-247f-420d-9ae3-ac9cb18aaf14,Takudzwa Mpofu,takudzwa.mpofu306@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mpofu306@micrlabs.onmicrosoft.com""}]",,
f3831390-ae72-4675-9353-5e9ffb44d1b6,Takudzwa Mpofu,takudzwa.mpofu484@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mpofu484@micrlabs.onmicrosoft.com""}]",,
079f0bba-bc16-4ddb-81fe-75da3d33b792,Takudzwa Mutasa,takudzwa.mutasa378@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mutasa378@micrlabs.onmicrosoft.com""}]",,
3fec2876-6daf-4b00-80b7-bd56446604e9,Takudzwa Mutasa,takudzwa.mutasa131@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mutasa131@micrlabs.onmicrosoft.com""}]",,
a1f10b1b-073e-409f-9d86-9f45d8b45fbf,Takudzwa Mutasa,takudzwa.mutasa319@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.mutasa319@micrlabs.onmicrosoft.com""}]",,
64dec38d-a5d1-4d9e-9de8-5d2287ba66b7,Takudzwa Phiri,takudzwa.phiri496@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.phiri496@micrlabs.onmicrosoft.com""}]",,
513ca39e-649e-4edb-8367-7458d8f36561,Takudzwa Tembo,takudzwa.tembo136@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.tembo136@micrlabs.onmicrosoft.com""}]",,
54737232-5d1a-4f60-87d6-5210341f769e,Takudzwa Tembo,takudzwa.tembo363@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.tembo363@micrlabs.onmicrosoft.com""}]",,
5ec3113c-0b49-4089-923e-d4d039eddc4e,Takudzwa Tembo,takudzwa.tembo481@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.tembo481@micrlabs.onmicrosoft.com""}]",,
5c4e2595-24f9-4464-81c7-63a6a0bd2191,Takudzwa Zimba,takudzwa.zimba40@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.zimba40@micrlabs.onmicrosoft.com""}]",,
9ede117a-6f2e-4cba-8294-6f98dd279523,Takudzwa Zimba,takudzwa.zimba230@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.zimba230@micrlabs.onmicrosoft.com""}]",,
f7d1f179-7525-409e-ab40-fee0788cd474,Takudzwa Zimba,takudzwa.zimba442@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""takudzwa.zimba442@micrlabs.onmicrosoft.com""}]",,
375b6ed9-fe97-467c-80b0-0b9b3df417b2,Tatenda Banda,tatenda.banda305@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.banda305@micrlabs.onmicrosoft.com""}]",,
8a453da3-7da9-4772-92f1-ffc1d0ed4e06,Tatenda Chikwanda,tatenda.chikwanda198@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.chikwanda198@micrlabs.onmicrosoft.com""}]",,
0838496a-5efa-4f36-b858-94272aba10ae,Tatenda Chirwa,tatenda.chirwa37@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.chirwa37@micrlabs.onmicrosoft.com""}]",,
4b11e981-13c8-47ec-845f-a940a5f2eef2,Tatenda Chirwa,tatenda.chirwa194@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.chirwa194@micrlabs.onmicrosoft.com""}]",,
6b52f8b8-db57-415f-9807-98a8d02c8033,Tatenda Chirwa,tatenda.chirwa364@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.chirwa364@micrlabs.onmicrosoft.com""}]",,
67fc36e2-2f33-40e6-9077-75afc9e13a0e,Tatenda Dube,tatenda.dube162@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.dube162@micrlabs.onmicrosoft.com""}]",,
2e6ec2da-f87e-4765-9d52-eefd0f503a6f,Tatenda Gumbo,tatenda.gumbo283@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.gumbo283@micrlabs.onmicrosoft.com""}]",,
4b9ae92f-7791-4cf4-b8ea-5c4d0bb611ee,Tatenda Mhlanga,tatenda.mhlanga303@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.mhlanga303@micrlabs.onmicrosoft.com""}]",,
baa52b16-91d0-47f9-a60a-101629d47f08,Tatenda Moyo,tatenda.moyo405@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.moyo405@micrlabs.onmicrosoft.com""}]",,
c98e49a9-ef5d-48dd-833e-404526fafff4,Tatenda Moyo,tatenda.moyo183@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.moyo183@micrlabs.onmicrosoft.com""}]",,
13fa5c80-caa3-482e-a066-c3179f60e997,Tatenda Mutasa,tatenda.mutasa155@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.mutasa155@micrlabs.onmicrosoft.com""}]",,
606dac5b-2fb8-4893-9b1d-d145015d4073,Tatenda Mutasa,tatenda.mutasa31@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.mutasa31@micrlabs.onmicrosoft.com""}]",,
adcfc022-71cd-4287-b9a0-ad44619d3bff,Tatenda Ncube,tatenda.ncube250@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.ncube250@micrlabs.onmicrosoft.com""}]",,
deb15aa0-e027-4836-9b32-e80315692613,Tatenda Ncube,tatenda.ncube239@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.ncube239@micrlabs.onmicrosoft.com""}]",,
12e2e989-9f7b-4843-ad0a-77797e8767ab,Tatenda Nkomo,tatenda.nkomo8@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.nkomo8@micrlabs.onmicrosoft.com""}]",,
6470f1c6-5302-4435-bb7c-c81f0d178caf,Tatenda Phiri,tatenda.phiri195@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.phiri195@micrlabs.onmicrosoft.com""}]",,
c4cf9a97-c30b-4d80-840e-58a93779eef6,Tatenda Phiri,tatenda.phiri465@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.phiri465@micrlabs.onmicrosoft.com""}]",,
a1a2c936-3ed1-42a3-98a6-1696941c6eda,Tatenda Sithole,tatenda.sithole266@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.sithole266@micrlabs.onmicrosoft.com""}]",,
e7e1bee1-9caf-4964-a519-c31f50fad88b,Tatenda Tembo,tatenda.tembo390@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tatenda.tembo390@micrlabs.onmicrosoft.com""}]",,
134ffe08-872a-437a-a57f-dc22f43dba30,Tendai Banda,tendai.banda15@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.banda15@micrlabs.onmicrosoft.com""}]",,
7c83ac18-1cb4-4f1c-a6b8-32d8abcb0349,Tendai Chirwa,tendai.chirwa153@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.chirwa153@micrlabs.onmicrosoft.com""}]",,
cf95dcd2-d87d-4b6c-87f1-7c558e6619ad,Tendai Chirwa,tendai.chirwa91@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.chirwa91@micrlabs.onmicrosoft.com""}]",,
d0d0ef6d-252e-4770-829c-dea5ec73df2d,Tendai Chirwa,tendai.chirwa30@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.chirwa30@micrlabs.onmicrosoft.com""}]",,
de6eac3a-e6b5-4e04-a3b2-24e9b7197a56,Tendai Dube,tendai.dube258@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.dube258@micrlabs.onmicrosoft.com""}]",,
2eb18017-9833-4eab-b170-b2291d44c66f,Tendai Gumbo,tendai.gumbo373@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.gumbo373@micrlabs.onmicrosoft.com""}]",,
b6dde78b-c72f-4c3f-b169-98246c135c77,Tendai Gumbo,tendai.gumbo350@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.gumbo350@micrlabs.onmicrosoft.com""}]",,
60fb3414-fe91-498b-b378-bf5ab30cf4f2,Tendai Moyo,tendai.moyo341@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.moyo341@micrlabs.onmicrosoft.com""}]",,
75521125-a22d-4684-940f-ed4d2483c025,Tendai Moyo,tendai.moyo356@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.moyo356@micrlabs.onmicrosoft.com""}]",,
54c455c4-fab4-458b-9ce9-abf0390667dc,Tendai Mpofu,tendai.mpofu187@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.mpofu187@micrlabs.onmicrosoft.com""}]",,
75c34304-1015-495a-adcd-7a6d2c080a87,Tendai Mpofu,tendai.mpofu73@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.mpofu73@micrlabs.onmicrosoft.com""}]",,
9129f79c-6e09-4b31-b3f3-e43d31f3c08a,Tendai Ncube,tendai.ncube132@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.ncube132@micrlabs.onmicrosoft.com""}]",,
fe6af36b-abdd-4561-86fa-920bf3a1eaf8,Tendai Ncube,tendai.ncube360@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.ncube360@micrlabs.onmicrosoft.com""}]",,
9b964ff2-4485-483f-9972-73c9c096b5fc,Tendai Nkomo,tendai.nkomo407@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.nkomo407@micrlabs.onmicrosoft.com""}]",,
ab931e2c-7522-420e-b0e1-4b5f3f7a556b,Tendai Phiri,tendai.phiri152@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.phiri152@micrlabs.onmicrosoft.com""}]",,
86a77b62-ca87-4b6c-9800-8bb289451522,Tendai Sithole,tendai.sithole249@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.sithole249@micrlabs.onmicrosoft.com""}]",,
52674edf-2fb7-4779-8b7d-be804d674b48,Tendai Tembo,tendai.tembo140@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.tembo140@micrlabs.onmicrosoft.com""}]",,
c9478cc0-f891-4cab-92fc-b91e09ab02ad,Tendai Tembo,tendai.tembo402@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.tembo402@micrlabs.onmicrosoft.com""}]",,
2f799fda-059b-43f8-a91b-808722492277,Tendai Zimba,tendai.zimba331@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.zimba331@micrlabs.onmicrosoft.com""}]",,
e34ccd9e-20db-427e-aca7-c831a9c3b422,Tendai Zimba,tendai.zimba500@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""tendai.zimba500@micrlabs.onmicrosoft.com""}]",,
5e9a5c08-5a1e-4224-9e2e-953b87c30b23,Thandi Banda,thandi.banda175@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.banda175@micrlabs.onmicrosoft.com""}]",,
72b3b38e-c475-415a-9db1-2bdf6342b7df,Thandi Banda,thandi.banda351@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.banda351@micrlabs.onmicrosoft.com""}]",,
b668609c-2984-4bbb-910c-7dc9ea82b9a0,Thandi Banda,thandi.banda241@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.banda241@micrlabs.onmicrosoft.com""}]",,
325d28c0-bc0f-4d89-ae09-4ab0d18549a5,Thandi Chikwanda,thandi.chikwanda348@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.chikwanda348@micrlabs.onmicrosoft.com""}]",,
65e6d761-659a-46b3-aaab-778144169d8c,Thandi Chirwa,thandi.chirwa139@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.chirwa139@micrlabs.onmicrosoft.com""}]",,
79dc7d00-7179-4994-8b11-52cd2ee86d21,Thandi Chirwa,thandi.chirwa186@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.chirwa186@micrlabs.onmicrosoft.com""}]",,
82c8a544-1026-48ec-9bd2-c94a6d511bd9,Thandi Chirwa,thandi.chirwa346@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.chirwa346@micrlabs.onmicrosoft.com""}]",,
88746834-048b-4e93-be1a-89703f25466f,Thandi Chirwa,thandi.chirwa196@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.chirwa196@micrlabs.onmicrosoft.com""}]",,
b2b08928-784f-4011-a700-98923ac8fa5d,Thandi Chirwa,thandi.chirwa104@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.chirwa104@micrlabs.onmicrosoft.com""}]",,
dce0d042-0d25-492c-908c-eebbdd980bfc,Thandi Dube,thandi.dube388@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.dube388@micrlabs.onmicrosoft.com""}]",,
08d1fbcc-cf51-47a0-9234-5e6bb429c562,Thandi Gumbo,thandi.gumbo473@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.gumbo473@micrlabs.onmicrosoft.com""}]",,
4b7968e9-7100-4059-bb4e-fc3058d683ef,Thandi Gumbo,thandi.gumbo64@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.gumbo64@micrlabs.onmicrosoft.com""}]",,
b53b6be1-c129-4cc1-b2c5-ba3f59132e78,Thandi Mhlanga,thandi.mhlanga245@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.mhlanga245@micrlabs.onmicrosoft.com""}]",,
ec21dc7d-c2ca-455d-8841-1e9346e3dfe3,Thandi Moyo,thandi.moyo374@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.moyo374@micrlabs.onmicrosoft.com""}]",,
15135a81-66d2-4f3c-9e05-74f854682784,Thandi Mpofu,thandi.mpofu345@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.mpofu345@micrlabs.onmicrosoft.com""}]",,
758ed992-5ee9-4029-a89a-7d33c7f92d9c,Thandi Mpofu,thandi.mpofu14@micrlabs.onmicrosoft.com,Member,,"[{""signInType"":""userPrincipalName"",""issuer"":""micrlabs.onmicrosoft.com"",""issuerAssignedId"":""thandi.mpofu14@micrlabs.onmicrosoft.com""}]",,
